ssis	1.2409272704936037E-6	3.732833631337885E-6	
开花	2.4818545409872073E-6	3.732833631337885E-6	
ν	1.8613909057404055E-6	3.732833631337885E-6	
700公里	1.2409272704936037E-6	3.732833631337885E-6	
安全观	6.82509998771482E-6	3.732833631337885E-6	
速递	2.4818545409872073E-6	3.732833631337885E-6	
李笛举	1.2409272704936037E-6	3.732833631337885E-6	
羞辱	1.2409272704936037E-6	3.732833631337885E-6	
τ	1.2409272704936037E-6	3.732833631337885E-6	
critical	6.204636352468018E-7	7.46566726267577E-6	
通邮	1.8613909057404055E-6	3.732833631337885E-6	
体检	9.306954528702028E-6	3.1355802503238233E-4	
一重	1.2409272704936037E-6	3.732833631337885E-6	
二胎	6.204636352468018E-7	1.1198500894013655E-5	
求贤若渴	2.4818545409872073E-6	3.732833631337885E-6	
考察团	4.963709081974415E-6	3.732833631337885E-6	
原始社会	2.4818545409872073E-6	3.732833631337885E-6	
ό	1.8613909057404055E-6	3.732833631337885E-6	
9.92%	1.2409272704936037E-6	3.732833631337885E-6	
这项	3.9089209020548514E-5	3.732833631337885E-6	
专辑	4.963709081974415E-6	3.732833631337885E-6	
陈雨露	1.2409272704936037E-6	3.732833631337885E-6	
qbxjmq	1.2409272704936037E-6	3.732833631337885E-6	
于高德	1.2409272704936037E-6	3.732833631337885E-6	
表演者	1.2409272704936037E-6	3.732833631337885E-6	
张维	1.2409272704936037E-6	3.732833631337885E-6	
两起	1.2409272704936037E-6	3.732833631337885E-6	
形相	1.2409272704936037E-6	3.732833631337885E-6	
里尔	1.2409272704936037E-6	3.732833631337885E-6	
热土	2.4818545409872073E-6	3.732833631337885E-6	
1300项	1.2409272704936037E-6	3.732833631337885E-6	
道观	1.2409272704936037E-6	3.732833631337885E-6	
introduction	1.8613909057404055E-6	3.732833631337885E-6	
使用权	1.3029736340182838E-5	3.732833631337885E-6	
隐姓埋名	1.2409272704936037E-6	3.732833631337885E-6	
里屋	1.2409272704936037E-6	3.732833631337885E-6	
国策	1.2409272704936037E-6	3.732833631337885E-6	
11.3	1.2409272704936037E-6	3.732833631337885E-6	
11.2	1.2409272704936037E-6	3.732833631337885E-6	
11.1	1.2409272704936037E-6	3.732833631337885E-6	
20周岁	6.204636352468018E-7	2.239700178802731E-5	
放眼世界	2.4818545409872073E-6	3.732833631337885E-6	
11.8	1.2409272704936037E-6	3.732833631337885E-6	
demands	1.8613909057404055E-6	1.1198500894013655E-5	
hyperbase	2.4818545409872073E-6	3.732833631337885E-6	
11.7	1.2409272704936037E-6	3.732833631337885E-6	
沈向洋	3.102318176234009E-6	3.732833631337885E-6	
互联	4.020604356399276E-4	1.493133452535154E-5	
2015〕23号	1.2409272704936037E-6	3.732833631337885E-6	
走弯路	3.102318176234009E-6	3.732833631337885E-6	
剑拔弩张	2.4818545409872073E-6	3.732833631337885E-6	
估测	1.8613909057404055E-6	3.732833631337885E-6	
建设部	2.4818545409872073E-6	3.732833631337885E-6	
tessera	1.8613909057404055E-6	3.732833631337885E-6	
retrieval	1.8613909057404055E-6	3.732833631337885E-6	
按需分配	1.8613909057404055E-6	3.732833631337885E-6	
任玮	1.8613909057404055E-6	3.732833631337885E-6	
里斯本	1.2409272704936037E-6	3.732833631337885E-6	
梁山	1.2409272704936037E-6	3.732833631337885E-6	
解决	0.001900480114760954	9.892009123045394E-4	
思悦	1.2409272704936037E-6	3.732833631337885E-6	
软包装	6.204636352468018E-7	1.1198500894013655E-5	
硝烟	3.102318176234009E-6	3.732833631337885E-6	
轻描淡写	1.2409272704936037E-6	3.732833631337885E-6	
1105	6.204636352468018E-7	1.1198500894013655E-5	
交通局	3.102318176234009E-6	3.732833631337885E-6	
1103	6.204636352468018E-7	7.46566726267577E-6	
脉搏	3.722781811480811E-6	3.732833631337885E-6	
1101	6.204636352468018E-7	7.46566726267577E-6	
下部	1.2409272704936037E-6	3.732833631337885E-6	
邮编	5.584172717221216E-6	7.46566726267577E-6	
团结	8.066027258208423E-6	3.732833631337885E-5	
马克维	1.8613909057404055E-6	3.732833631337885E-6	
简单化	8.066027258208423E-6	3.732833631337885E-6	
张罗	1.2409272704936037E-6	3.732833631337885E-6	
烟头	1.8613909057404055E-6	3.732833631337885E-6	
1109	6.204636352468018E-7	1.1198500894013655E-5	
亿笔	1.2409272704936037E-6	3.732833631337885E-6	
1108	1.2409272704936037E-6	3.732833631337885E-5	
attitude	6.204636352468018E-7	1.1198500894013655E-5	
构筑	2.1716227233638065E-5	2.986266905070308E-5	
average	1.2409272704936037E-6	3.732833631337885E-6	
compare	1.2409272704936037E-6	3.732833631337885E-6	
杨晨燕	1.2409272704936037E-6	3.732833631337885E-6	
炮弹	1.2409272704936037E-6	3.732833631337885E-6	
个贷	6.204636352468018E-7	7.46566726267577E-6	
120多万	1.8613909057404055E-6	3.732833631337885E-6	
杂草	1.2409272704936037E-6	3.732833631337885E-6	
马克	3.102318176234009E-6	3.732833631337885E-6	
journal	2.4818545409872073E-6	3.732833631337885E-6	
首次	8.066027258208424E-5	3.732833631337885E-6	
急忙	1.8613909057404055E-6	3.732833631337885E-6	
3775	1.2409272704936037E-6	3.732833631337885E-6	
60美分	1.2409272704936037E-6	3.732833631337885E-6	
互通有无	1.8613909057404055E-6	3.732833631337885E-6	
应邀	1.054788179919563E-5	3.732833631337885E-6	
leblanc	1.8613909057404055E-6	3.732833631337885E-6	
business	2.5439009045118873E-5	1.5304617888485327E-4	
首歌	1.8613909057404055E-6	3.732833631337885E-6	
作案	6.82509998771482E-6	3.732833631337885E-6	
dulux	2.4818545409872073E-6	3.732833631337885E-6	
korte	1.2409272704936037E-6	3.732833631337885E-6	
120多个	1.2409272704936037E-6	3.732833631337885E-6	
行草	1.2409272704936037E-6	3.732833631337885E-6	
飞腾	1.2409272704936037E-6	3.732833631337885E-6	
taught	1.2409272704936037E-6	3.732833631337885E-6	
碧桂	1.2409272704936037E-6	3.732833631337885E-6	
headquartered	1.2409272704936037E-6	3.732833631337885E-6	
思想	1.309178270370752E-4	1.493133452535154E-4	
越小越	1.2409272704936037E-6	3.732833631337885E-6	
首款	1.2409272704936037E-5	3.732833631337885E-6	
前因后果	1.8613909057404055E-6	3.732833631337885E-6	
兴奋点	2.4818545409872073E-6	3.732833631337885E-6	
杀菌	1.8613909057404055E-6	3.732833631337885E-6	
63亿平方米	1.2409272704936037E-6	3.732833631337885E-6	
交纳	6.204636352468018E-7	1.493133452535154E-5	
114%	1.2409272704936037E-6	3.732833631337885E-6	
梦境	1.2409272704936037E-6	3.732833631337885E-6	
一览表	1.2409272704936037E-6	3.732833631337885E-6	
static	1.2409272704936037E-6	3.732833631337885E-6	
骄人	3.102318176234009E-6	3.732833631337885E-6	
顺路	1.2409272704936037E-6	3.732833631337885E-6	
交织	4.343245446727612E-6	3.732833631337885E-6	
优点	2.2957154504131667E-5	4.106116994471673E-5	
急性	2.4818545409872073E-6	3.732833631337885E-6	
万里	1.8613909057404055E-6	3.732833631337885E-6	
日用品	1.2409272704936037E-6	1.493133452535154E-5	
1147	6.204636352468018E-7	7.46566726267577E-6	
1146	1.2409272704936037E-6	3.732833631337885E-6	
曼谷	1.2409272704936037E-6	3.732833631337885E-6	
1145	6.204636352468018E-7	7.46566726267577E-6	
越少越	1.2409272704936037E-6	3.732833631337885E-6	
交给	1.5511590881170047E-5	7.46566726267577E-5	
金属	3.102318176234009E-6	3.3595502682040964E-5	
virtual	1.8613909057404055E-6	3.732833631337885E-6	
解剖	2.4818545409872073E-6	3.732833631337885E-6	
来美	1.2409272704936037E-6	3.732833631337885E-6	
baco	6.204636352468018E-7	1.493133452535154E-5	
梅岭	6.204636352468018E-7	7.46566726267577E-6	
腹地	2.4818545409872073E-6	3.732833631337885E-6	
back	1.2409272704936037E-6	7.46566726267577E-6	
佩服	1.2409272704936037E-6	3.732833631337885E-6	
states	1.8613909057404055E-6	3.732833631337885E-6	
张翼	1.8613909057404055E-6	3.732833631337885E-6	
舒文琼	1.2409272704936037E-6	3.732833631337885E-6	
金山	8.066027258208423E-6	3.732833631337885E-6	
格斗	1.2409272704936037E-6	3.732833631337885E-6	
company	6.204636352468018E-6	1.0078650804612289E-4	
thomas	2.4818545409872073E-6	3.732833631337885E-6	
主讲	1.365019997542964E-5	3.732833631337885E-6	
短篇小说	1.2409272704936037E-6	3.732833631337885E-6	
短缺	7.445563622961622E-6	3.732833631337885E-6	
xaas	3.102318176234009E-6	3.732833631337885E-6	
visualizations	1.2409272704936037E-6	3.732833631337885E-6	
relax	3.722781811480811E-6	3.732833631337885E-6	
恢复	4.343245446727613E-5	3.732833631337885E-6	
肌理	1.2409272704936037E-6	3.732833631337885E-6	
研究	0.0011807422978746638	3.994131985531537E-4	
三重	4.343245446727612E-6	3.732833631337885E-6	
亚联	1.2409272704936037E-6	3.732833631337885E-6	
阶级斗争	1.2409272704936037E-6	3.732833631337885E-6	
颠覆	1.0485835435670951E-4	1.493133452535154E-5	
暖风	1.2409272704936037E-6	3.732833631337885E-6	
alexandrovich	1.2409272704936037E-6	3.732833631337885E-6	
baby	1.8613909057404055E-6	3.732833631337885E-6	
117%	1.8613909057404055E-6	3.732833631337885E-6	
国籍	6.204636352468018E-7	1.1198500894013655E-5	
底部	1.8613909057404055E-6	3.732833631337885E-6	
67787247	6.204636352468018E-7	7.46566726267577E-6	
总工	1.8613909057404055E-6	3.732833631337885E-6	
云腾	1.2409272704936037E-6	3.732833631337885E-6	
飞船	1.8613909057404055E-6	3.732833631337885E-6	
人类	3.424959266562346E-4	3.732833631337885E-6	
协调员	6.204636352468018E-7	7.46566726267577E-6	
71.41	1.2409272704936037E-6	3.732833631337885E-6	
马凯	5.584172717221216E-6	3.732833631337885E-6	
无数个	5.584172717221216E-6	3.732833631337885E-6	
飞舞	1.2409272704936037E-6	3.732833631337885E-6	
13023208815	6.204636352468018E-7	7.46566726267577E-6	
主语	1.2409272704936037E-6	3.732833631337885E-6	
118%	1.2409272704936037E-6	3.732833631337885E-6	
装甲	1.2409272704936037E-6	3.732833631337885E-6	
姜文明	1.2409272704936037E-6	3.732833631337885E-6	
逾越	1.2409272704936037E-6	3.732833631337885E-6	
资源型	3.722781811480811E-6	3.732833631337885E-6	
vxlan	1.8613909057404055E-6	3.732833631337885E-6	
topology	3.102318176234009E-6	3.732833631337885E-6	
made	1.2409272704936037E-6	1.1198500894013655E-5	
几百元	6.204636352468018E-7	2.986266905070308E-5	
自动化	1.5945915425842806E-4	2.612983541936519E-4	
83.2%	1.2409272704936037E-6	3.732833631337885E-6	
马利	1.2409272704936037E-6	3.732833631337885E-6	
玻璃砖	1.2409272704936037E-6	3.732833631337885E-6	
酒水	6.204636352468018E-7	2.239700178802731E-5	
12.1万公里	1.2409272704936037E-6	3.732833631337885E-6	
束手无策	2.4818545409872073E-6	3.732833631337885E-6	
罗万象	1.2409272704936037E-6	3.732833631337885E-6	
借题发挥	1.8613909057404055E-6	3.732833631337885E-6	
flumekafka	1.2409272704936037E-6	3.732833631337885E-6	
预赛	1.2409272704936037E-6	3.732833631337885E-6	
curve	1.2409272704936037E-6	3.732833631337885E-6	
张聪	1.2409272704936037E-6	3.732833631337885E-6	
portugal	1.2409272704936037E-6	3.732833631337885E-6	
asmall	1.2409272704936037E-6	3.732833631337885E-6	
债主	1.2409272704936037E-6	3.732833631337885E-6	
怠慢	1.2409272704936037E-6	3.732833631337885E-6	
肥煤	2.4818545409872073E-6	3.732833631337885E-6	
杏花	1.2409272704936037E-6	3.732833631337885E-6	
convnet	4.343245446727612E-6	3.732833631337885E-6	
焕发	6.204636352468018E-6	3.732833631337885E-6	
易耗品	6.204636352468018E-7	7.46566726267577E-6	
应酬	6.204636352468018E-7	1.8664168156689426E-5	
coalition	1.2409272704936037E-6	3.732833631337885E-6	
71.6%	1.2409272704936037E-6	3.732833631337885E-6	
weinman	1.2409272704936037E-6	3.732833631337885E-6	
memnets	1.8613909057404055E-6	3.732833631337885E-6	
倍受	3.102318176234009E-6	3.732833631337885E-6	
convolutional	2.4818545409872073E-6	3.732833631337885E-6	
倡议书	1.2409272704936037E-6	3.732833631337885E-6	
中路	3.722781811480811E-6	1.1198500894013655E-5	
社团	4.343245446727612E-6	1.1198500894013655E-5	
野心勃勃	1.2409272704936037E-6	3.732833631337885E-6	
李英	1.2409272704936037E-6	3.732833631337885E-6	
性情	1.8613909057404055E-6	3.732833631337885E-6	
公测一周年	1.2409272704936037E-6	3.732833631337885E-6	
代码	1.036174270862159E-4	9.332084078344712E-5	
地皮	6.204636352468018E-7	7.46566726267577E-6	
神化	3.722781811480811E-6	3.732833631337885E-6	
乐观	1.5511590881170047E-5	1.8664168156689424E-4	
查点	1.8613909057404055E-6	3.732833631337885E-6	
乐视	3.722781811480811E-6	3.732833631337885E-6	
71.7%	1.2409272704936037E-6	3.732833631337885E-6	
特别奖	1.2409272704936037E-6	7.46566726267577E-6	
土生土长	1.8613909057404055E-6	3.732833631337885E-6	
衰老	1.8613909057404055E-6	3.732833631337885E-6	
只不过	1.675251815166365E-5	3.732833631337885E-6	
信奉	1.2409272704936037E-6	3.732833631337885E-6	
追问	1.8613909057404055E-6	3.732833631337885E-6	
保姆	1.2409272704936037E-6	3.732833631337885E-6	
恒定	3.722781811480811E-6	3.732833631337885E-6	
mail	1.2409272704936037E-6	4.8526837207392506E-5	
16000家	1.2409272704936037E-6	3.732833631337885E-6	
温孚江	1.2409272704936037E-6	3.732833631337885E-6	
任用	3.102318176234009E-6	3.732833631337885E-6	
networking	1.2409272704936037E-6	7.46566726267577E-6	
main	1.8613909057404055E-6	1.8664168156689426E-5	
倒卖	1.8613909057404055E-6	3.732833631337885E-6	
炸弹	3.102318176234009E-6	3.732833631337885E-6	
revenue	2.4818545409872073E-6	1.493133452535154E-5	
触动	3.102318176234009E-6	7.46566726267577E-6	
ramclouds	1.2409272704936037E-6	3.732833631337885E-6	
任由	3.102318176234009E-6	3.732833631337885E-6	
credit	1.2409272704936037E-6	3.732833631337885E-6	
intensive	2.4818545409872073E-6	3.732833631337885E-6	
见地	1.2409272704936037E-6	3.732833631337885E-6	
地盘	1.2409272704936037E-6	3.732833631337885E-6	
酒泉	6.82509998771482E-6	3.732833631337885E-6	
香水	3.102318176234009E-6	3.732833631337885E-6	
重工	1.8613909057404055E-6	2.239700178802731E-5	
眼镜	1.4891127245923244E-5	2.239700178802731E-5	
总店	6.204636352468018E-7	2.986266905070308E-5	
团聚	6.204636352468018E-7	2.239700178802731E-5	
范冰冰	1.8613909057404055E-6	3.732833631337885E-6	
焦刚	3.102318176234009E-6	3.732833631337885E-6	
天翻地覆	1.8613909057404055E-6	3.732833631337885E-6	
驶入	2.4818545409872073E-6	3.732833631337885E-6	
两轮	3.102318176234009E-6	3.732833631337885E-6	
.1	1.737298178691045E-5	3.732833631337885E-6	
.2	8.066027258208423E-6	3.732833631337885E-6	
.4	1.2409272704936037E-6	3.732833631337885E-6	
电影票	5.584172717221216E-6	7.46566726267577E-6	
要强	4.963709081974415E-6	7.46566726267577E-6	
zeldovich	1.2409272704936037E-6	3.732833631337885E-6	
.6	6.204636352468018E-7	7.46566726267577E-6	
.7	1.2409272704936037E-6	3.732833631337885E-6	
.8	1.2409272704936037E-6	3.732833631337885E-6	
征用	1.2409272704936037E-6	3.732833631337885E-6	
标注	4.033013629104212E-5	1.1198500894013655E-5	
360多个	1.2409272704936037E-6	3.732833631337885E-6	
地直	2.4818545409872073E-6	3.732833631337885E-6	
1.5亿个	1.2409272704936037E-6	3.732833631337885E-6	
ball	1.2409272704936037E-6	3.732833631337885E-6	
频谱	4.963709081974415E-6	3.732833631337885E-6	
性感	8.686490893455225E-6	3.732833631337885E-6	
样本	1.0547881799195631E-4	3.732833631337885E-6	
出版物	2.4818545409872073E-6	3.732833631337885E-6	
3326条	1.2409272704936037E-6	3.732833631337885E-6	
冯学军	1.2409272704936037E-6	3.732833631337885E-6	
make	3.722781811480811E-6	1.1198500894013655E-5	
200余万	1.2409272704936037E-6	3.732833631337885E-6	
gregory	1.2409272704936037E-6	3.732833631337885E-6	
罗马	3.722781811480811E-6	3.732833631337885E-6	
20周年	1.2409272704936037E-6	3.732833631337885E-6	
视图	4.157106356153572E-5	3.732833631337885E-6	
26000起	1.2409272704936037E-6	3.732833631337885E-6	
darpa	3.722781811480811E-6	3.732833631337885E-6	
房地产商	7.445563622961622E-6	3.732833631337885E-6	
怀旧	1.2409272704936037E-6	3.732833631337885E-6	
度过	8.686490893455225E-6	7.46566726267577E-6	
83.8%	1.2409272704936037E-6	3.732833631337885E-6	
样机	3.102318176234009E-6	3.732833631337885E-6	
nonabyte	1.2409272704936037E-6	3.732833631337885E-6	
西征	1.2409272704936037E-6	3.732833631337885E-6	
香江	1.2409272704936037E-6	3.732833631337885E-6	
蔺德刚	1.2409272704936037E-6	3.732833631337885E-6	
0.	2.4818545409872073E-6	2.6129835419365193E-5	
00	7.135331805338221E-5	0.0010563919176686215	
01	1.352610724838028E-4	1.1198500894013655E-5	
02	1.1664716342639874E-4	1.1198500894013655E-5	
03	2.022711450904574E-4	3.732833631337885E-6	
有请	1.8613909057404055E-6	3.732833631337885E-6	
motamedi	1.2409272704936037E-6	3.732833631337885E-6	
04	7.941934531159063E-5	3.732833631337885E-6	
05	1.1354484525016474E-4	1.1198500894013655E-5	
06	1.0609928162720311E-4	3.732833631337885E-6	
07	1.327792179428156E-4	3.732833631337885E-6	
22.4%	2.4818545409872073E-6	3.732833631337885E-6	
釜山	1.2409272704936037E-6	3.732833631337885E-6	
34.2%	1.8613909057404055E-6	3.732833631337885E-6	
08	1.2223133614361995E-4	2.239700178802731E-5	
09	1.755912087748449E-4	9.705367441478501E-5	
htap	1.8613909057404055E-6	3.732833631337885E-6	
仿生	1.2409272704936037E-6	3.732833631337885E-6	
instagram	1.2409272704936037E-6	3.732833631337885E-6	
年间	2.109576359839126E-5	3.732833631337885E-6	
trees	1.2409272704936037E-6	3.732833631337885E-6	
进驻	1.054788179919563E-5	2.6129835419365193E-5	
bank	1.8613909057404055E-6	3.732833631337885E-6	
1%	1.5511590881170047E-5	3.732833631337885E-6	
康路	1.2409272704936037E-6	3.732833631337885E-6	
倒台	1.2409272704936037E-6	3.732833631337885E-6	
gembb	2.4818545409872073E-6	3.732833631337885E-6	
meaning	1.2409272704936037E-6	3.732833631337885E-6	
10.6%	3.102318176234009E-6	3.732833631337885E-6	
塔台	1.2409272704936037E-6	3.732833631337885E-6	
46.0%	1.2409272704936037E-6	3.732833631337885E-6	
22.3%	1.2409272704936037E-6	3.732833631337885E-6	
林立	1.8613909057404055E-6	3.732833631337885E-6	
信委	1.2409272704936037E-6	3.732833631337885E-6	
1.5万户	1.2409272704936037E-6	3.732833631337885E-6	
band	1.8613909057404055E-6	3.732833631337885E-6	
1.	1.5139312700021963E-4	0.0024898000321023693	
10	3.766214265948087E-4	2.0903868335492154E-4	
两边	3.102318176234009E-6	3.732833631337885E-6	
11	3.307071175865454E-4	1.8290884793555637E-4	
追随	2.4818545409872073E-6	3.732833631337885E-6	
12	1.8551862693879373E-4	2.538326869309762E-4	
13	1.4084524520102402E-4	1.8290884793555637E-4	
14	2.1343949052489983E-4	1.231835098341502E-4	
15	2.1095763598391262E-4	1.5304617888485327E-4	
点心	1.2409272704936037E-6	3.732833631337885E-6	
16	2.2584876322983587E-4	4.8526837207392506E-5	
样板	5.584172717221216E-6	3.732833631337885E-6	
17	1.706274996928705E-4	2.948938568756929E-4	
34.1%	1.2409272704936037E-6	3.732833631337885E-6	
18	8.376259075831824E-5	4.890012057052629E-4	
要得	1.8613909057404055E-6	3.732833631337885E-6	
占上风	1.2409272704936037E-6	3.732833631337885E-6	
放之四海而皆准	1.8613909057404055E-6	3.732833631337885E-6	
19	7.07328544181354E-5	6.345817173274405E-5	
填充	1.8613909057404055E-6	1.1198500894013655E-5	
quixmart	1.2409272704936037E-6	3.732833631337885E-6	
2%	8.066027258208423E-6	2.6129835419365193E-5	
10.7%	1.8613909057404055E-6	3.732833631337885E-6	
highest	6.204636352468018E-7	7.46566726267577E-6	
票务	6.204636352468018E-6	3.732833631337885E-6	
2.	1.445680270125048E-4	0.002430074694000963	
出版界	1.2409272704936037E-6	3.732833631337885E-6	
20	1.402247815657772E-4	3.023595241383687E-4	
金川	1.2409272704936037E-6	3.732833631337885E-6	
21	1.2223133614361995E-4	1.1198500894013655E-5	
kaggler	2.4818545409872073E-6	3.732833631337885E-6	
